province;red;green;blue;x;x
170;90;190;180;Cilgerran;x
171;170;40;90;Pembroke;x
172;20;120;0;Emlyn;x
173;100;200;100;StClears;x
174;180;50;10;Laugharne;x
175;30;130;110;Ystlwyf;x
176;110;210;20;StStephan;x
177;190;60;120;Elfaed;x
178;40;140;30;Catheiniog;x
179;120;220;130;Caeo;x
180;200;70;40;Bychan;x
181;50;150;140;LowerCennen;x
182;130;230;50;Cydweli;x
183;210;80;150;Carnwyllion;x
184;60;160;60;Bettws;x
185;140;10;160;Swansea;x
186;220;90;70;Llangyfelach;x
187;70;170;170;UpperNeath;x
188;150;20;80;LowerNeath;x
189;230;100;180;UpperAvon;x
190;80;180;90;LowerAvon;x
191;160;30;0;TirIarll;x
192;240;110;100;Margam;x
193;10;190;10;Kenfig;x
194;90;40;110;NewcastleGlamorgan;x
195;170;120;20;GlynOgwr;x
196;20;200;120;Coytif;x
197;100;50;30;Ogmore;x
198;180;130;130;Ruthin;x
199;30;210;40;StQuintins;x
200;110;60;140;StIlltuds;x
201;190;140;50;Penmark;x
202;40;220;150;Taffchurch;x
203;120;70;60;Cardiff;x
204;200;150;160;Miskin;x
205;50;230;70;Rhondda;x
206;130;80;170;Philchester;x
207;210;160;80;MerthyrTydfil;x
208;60;10;180;Machen;x
209;140;90;90;Newport;x
210;220;170;0;Lliswerry;x
211;70;20;100;Caerleon;x
212;150;100;10;Tregrug;x
213;230;180;110;Caldecote;x
214;80;30;20;Chepstow;x
215;160;110;120;Usk;x
216;240;190;30;Trelech;x
217;10;40;130;Abergavenny;x
218;90;120;40;ValeofEwyas;x
219;170;200;140;WhiteCastle;x
220;20;50;50;Skenfrith;x
221;100;130;150;Grosmont;x
222;180;210;60;Monmouth;x
223;30;60;160;UpperDulas;x
224;110;140;70;Llandulas;x
225;190;220;170;Derwen;x
226;40;70;80;Pentrecelyn;x
227;120;150;180;UpperAled;x
228;200;230;90;Denbigh;x
229;50;80;0;Cynllaith;x
230;130;160;100;Llanrhaeadr;x
231;210;10;10;GillingWest;x
232;60;90;110;HangWest;x
233;140;170;20;Burghshire;x
234;220;20;120;EastStancliffe;x
235;70;100;30;UpperSkyrack;x
236;150;180;130;Cheshire;x
237;230;30;40;Broxton;x
238;80;110;140;Bucklow;x
239;160;190;50;Eddisbury;x
240;240;40;150;Macclesfield;x
241;10;120;60;Nantwich;x
242;90;200;160;Northwich;x
243;170;50;70;Wirral;x
244;20;130;170;UpperHolderness;x
245;100;210;80;LowerHolderness;x
246;180;60;180;Epworth;x
247;30;140;90;Corringham;x
248;110;220;0;Manley;x
249;190;70;100;Yarborough;x
250;40;150;10;Bradley;x
251;120;230;110;Well;x
252;200;80;20;Aslacoe;x
253;50;160;120;Lawress;x
254;130;10;30;Wraggoe;x
255;210;90;130;Walshcroft;x
256;60;170;40;Haverstoe;x
257;140;20;140;Ludborough;x
258;220;100;50;Louthesk;x
259;70;180;150;Gartree;x
260;150;30;60;Hill;x
261;230;110;160;Horncastle;x
262;80;190;70;Calcewath;x
263;160;40;170;Bolingbroke;x
265;10;200;180;Wolmersty;x
266;90;50;90;Kirton;x
267;170;130;0;Elloe;x
268;20;210;100;Graffoe;x
269;100;60;10;Boothby;x
270;180;140;110;Langoe;x
271;30;220;20;Flaxwell;x
272;110;70;120;Loveden;x
273;190;150;30;Aswardhun;x
274;40;230;130;Threo;x
275;120;80;40;Winnlbriggs;x
276;200;160;140;Beltislow;x
277;50;10;50;Avelund;x
278;130;90;150;Ness;x
279;210;170;60;Candleshoe;x
280;60;20;160;Alstoe;x
281;140;100;70;EastRutlandshire;x
282;220;180;170;Oakham;x
283;70;30;80;Martinsley;x
284;150;110;180;Wrandike;x
285;230;190;90;NorthBroxtowe;x
286;80;40;0;SouthBroxtowe;x
287;160;120;100;NorthBingham;x
288;240;200;10;SouthBingham;x
289;10;50;110;NorthNewark;x
290;90;130;20;SouthNewark;x
291;170;210;120;Thurgarton;x
292;20;60;30;Lythe;x
293;100;140;130;NorthRushcliffe;x
294;180;220;40;SouthRushcliffe;x
295;30;70;140;Hatfield;x
296;110;150;50;Oswaldbeck;x
297;190;230;150;Bassetlaw;x
298;40;80;60;Hamestan;x
299;120;160;160;Wirksworth;x
300;200;10;70;Scarsdale;x
301;50;90;170;Morleystone;x
302;130;170;80;Littlechurch;x
303;210;20;180;Appletree;x
304;60;100;90;Repindon;x
305;140;180;0;Gresley;x
306;220;30;100;NorthTotmonslow;x
307;70;110;10;SouthTotmonslow;x
308;150;190;110;NorthPirehill;x
309;230;40;20;SouthPirehill;x
310;80;120;120;WestCuttlestone;x
311;160;200;30;EastCuttlestone;x
312;240;50;130;NorthOfflow;x
313;10;130;40;SouthOfflow;x
314;90;210;140;NorthSeisdon;x
315;170;60;50;SouthSeisdon;x
316;20;140;150;Dudley;x

317;100;220;60;Oswestry;x
318;180;70;160;Pimhill;x
319;30;150;70;NorthBradford;x
320;110;230;170;SouthBradford;x
321;190;80;80;Shrewsbury;x
322;40;160;180;Brimstree;x
323;120;10;90;Wenlock;x
324;200;90;0;Stottesdon;x
325;50;170;100;Overs;x
326;130;20;10;RichardsCastle;x
327;210;100;110;Munslow;x
328;60;180;20;Condover;x
329;140;30;120;Purslow;x
330;220;110;30;Clun;x
331;70;190;130;Ford;x
332;150;40;40;Chirbury;x
333;230;120;140;BishopsCastle;x
334;80;200;50;Wigmore;x
335;160;50;150;Wolphy;x
336;240;130;60;Broxash;x
337;10;210;160;Radlow;x
338;90;60;70;Greytree;x
339;170;140;170;Wormelow;x
340;20;220;80;Webtree;x
341;100;70;180;EywasLacey;x
342;180;150;90;Grimsworth;x
343;30;230;0;Stretford;x
344;110;80;100;Huntington;x
345;190;160;10;Clifford;x
346;40;10;110;Stapleton;x
347;120;90;20;Penwith;x
348;200;170;120;Kerrier;x
349;50;20;30;Pydarshire;x
350;130;100;130;Powdershire;x
351;210;180;40;Triggshire;x
352;60;30;140;Lesnewth;x
353;140;110;50;Stratton;x
354;220;190;150;EastWivelshire;x
355;70;40;60;WestWivelshire;x
356;150;120;160;Scilly;x
357;230;200;70;Axminster;x
358;80;50;170;Bampton;x
359;160;130;80;BlackTorrington;x
360;240;210;180;Braunton;x
361;10;60;90;Cliston;x
362;90;140;0;Coleridge;x
363;170;220;100;Colyton;x
364;20;70;10;Crediton;x
365;100;150;110;EastBudleigh;x
366;180;230;20;Ermington;x
367;30;80;120;Exminster;x
368;110;160;30;Fremington;x
369;190;10;130;Halberton;x
370;40;90;40;Hartland;x
371;120;170;140;Hayridge;x
372;200;20;50;Hayton;x
373;50;100;150;Hemyock;x
374;130;180;60;Lifton;x
375;210;30;160;NorthTawton;x
376;60;110;70;Ottery;x
377;140;190;170;Plympton;x
378;220;40;80;Roborough;x
379;70;120;180;Shebbear;x
380;150;200;90;Shirwell;x
381;230;50;0;SouthMolton;x
382;80;130;100;Stanborough;x
383;160;210;10;Tavistock;x
384;240;60;110;Teignbridge;x
385;10;140;20;Tiverton;x
386;90;220;120;WestBudleigh;x
387;170;70;30;Witheridge;x
388;20;150;130;Wanford;x
389;100;230;40;Abdick;x
390;180;80;140;Bulstone;x
391;30;160;50;Bath;x
392;110;10;150;Bempstone;x
393;190;90;60;Brent;x
394;40;170;160;Bruton;x
395;120;20;70;Cannington;x
396;200;100;170;Carhampton;x
397;50;180;80;Catsash;x
398;130;30;180;Chew;x
399;210;110;90;Chewton;x
400;60;190;0;Crewkerne;x
401;140;40;100;Frone;x
402;220;120;10;Glaston;x
403;70;200;110;Hampton;x
404;150;50;20;Hartcliffe;x
405;230;130;120;Horethorne;x
406;80;210;30;Houndsborough;x
407;160;60;130;Huntspill;x
408;240;140;40;Keynsham;x
409;10;220;140;Kilmersdon;x
410;90;70;50;KingsburyWest;x
411;170;150;150;KingsburyEast;x
412;20;230;60;KingsburyEpiscopi;x
413;100;80;160;Martock;x
414;180;160;70;Andersfield;x
415;30;10;170;Wrington;x
416;110;90;80;Bedminster;x
417;190;170;180;Milverton;x
418;40;20;90;NorthCurry;x
419;120;100;0;NorthPetherton;x
420;200;180;100;WestMonkton;x
421;50;30;10;Wincanton;x
422;130;110;110;Portbury;x
423;210;190;20;Somerton;x
424;60;40;120;SouthPetherton;x
425;140;120;30;Stone;x
426;220;200;130;TauntonDeane;x
427;70;50;40;Wiveliscombe;x
428;150;130;140;Tintinhull;x
429;230;210;50;Wellow;x
430;80;60;150;Wells;x
431;160;140;60;Loxley;x
432;240;220;160;Ringoldsway;x
433;10;70;70;Whitstone;x
434;90;150;170;Williton;x
435;170;230;80;Winsford;x
436;20;80;180;Dulverton;x
437;100;160;90;Winterstoke;x
438;180;10;0;Cheddar;x

439;30;90;100;land;x
440;110;170;10;land;x
441;190;20;110;land;x
442;40;100;20;land;x
443;120;180;120;land;x
444;200;30;30;land;x
445;50;110;130;land;x
446;130;190;40;land;x
447;210;40;140;land;x
448;60;120;50;land;x
449;140;200;150;land;x
450;220;50;60;land;x
451;70;130;160;land;x
452;150;210;70;land;x
453;230;60;170;land;x
454;80;140;80;land;x
455;160;220;180;land;x
456;240;70;90;land;x
457;10;150;0;land;x
458;90;230;100;land;x
459;170;80;10;land;x
460;20;160;110;land;x
461;100;10;20;land;x
462;180;90;120;land;x
463;30;170;30;land;x
464;110;20;130;land;x
465;190;100;40;land;x
466;40;180;140;land;x
467;120;30;50;land;x
468;200;110;150;land;x
469;50;190;60;land;x
470;130;40;160;land;x
471;210;120;70;land;x
472;60;200;170;land;x
473;140;50;80;land;x
474;220;130;180;land;x
475;70;210;90;land;x
476;150;60;0;land;x
477;230;140;100;land;x
478;80;220;10;land;x
479;160;70;110;land;x
480;240;150;20;land;x
481;10;230;120;land;x
482;90;80;30;land;x
483;170;160;130;land;x
484;20;10;40;land;x
485;100;90;140;land;x
486;180;170;50;land;x
487;30;20;150;land;x
488;110;100;60;land;x
489;190;180;160;land;x
490;40;30;70;land;x
491;120;110;170;land;x
492;200;190;80;land;x
493;50;40;180;land;x
494;130;120;90;land;x
495;210;200;0;land;x
496;60;50;100;land;x
497;140;130;10;land;x
498;220;210;110;land;x
499;70;60;20;land;x
500;150;140;120;land;x
